0	1.8999099909991
1	1.8999099909991
2	1.8999099909991
3	1.8999099909991
4	1.8999099909991
5	1.8999099909991
6	1.8999099909991
7	1.8999099909991
8	1.8999099909991
9	1.8999099909991
10	1.8999099909991
11	1.8999099909991
12	1.8999099909991
13	1.8999099909991
14	1.8999099909991
15	1.8999099909991
16	1.8999099909991
17	1.8999099909991
18	1.8999099909991
19	1.8999099909991
20	1.8999099909991
21	1.8999099909991
22	1.8999099909991
23	1.8999099909991
24	1.8999099909991
25	1.8999099909991
26	1.8999099909991
27	1.8999099909991
28	1.8999099909991
29	1.8999099909991
30	1.8999099909991
31	1.8999099909991
32	1.8999099909991
33	1.8999099909991
34	1.8999099909991
35	1.8999099909991
36	1.8999099909991
37	1.8999099909991
38	1.8999099909991
39	1.8999099909991
40	1.8999099909991
41	1.8999099909991
42	1.8999099909991
43	1.8999099909991
44	1.8999099909991
45	1.8999099909991
46	1.8999099909991
47	1.8999099909991
48	1.8999099909991
49	1.8999099909991
50	1.8999099909991
51	1.8999099909991
52	1.8999099909991
53	1.8999099909991
54	1.8999099909991
55	1.8999099909991
56	1.8999099909991
57	1.8999099909991
58	1.8999099909991
59	1.8999099909991
60	1.8999099909991
61	1.8999099909991
62	1.8999099909991
63	1.8999099909991
64	1.8999099909991
65	1.8999099909991
66	1.8999099909991
67	1.8999099909991
68	1.8999099909991
69	1.8999099909991
70	1.8999099909991
71	1.8999099909991
72	1.8999099909991
73	1.8999099909991
74	1.8999099909991
75	1.8999099909991
76	1.8999099909991
77	1.8999099909991
78	1.8999099909991
79	1.8999099909991
80	1.8999099909991
81	1.8999099909991
82	1.8999099909991
83	1.8999099909991
84	1.8999099909991
85	1.8999099909991
86	1.8999099909991
87	1.8999099909991
88	1.8999099909991
89	1.8999099909991
90	1.8999099909991
91	1.8999099909991
92	1.8999099909991
93	1.8999099909991
94	1.8999099909991
95	1.8999099909991
96	1.8999099909991
97	1.8999099909991
98	1.8999099909991
99	1.8999099909991
100	1.8999099909991
101	1.8999099909991
102	1.8999099909991
103	1.8999099909991
104	1.8999099909991
105	1.8999099909991
106	1.8999099909991
107	1.8999099909991
108	1.8999099909991
109	1.8999099909991
110	1.8999099909991
111	1.8999099909991
112	1.8999099909991
113	1.8999099909991
114	1.8999099909991
115	1.8999099909991
116	1.8999099909991
117	1.8999099909991
118	1.8999099909991
119	1.8999099909991
120	1.8999099909991
121	1.8999099909991
122	1.8999099909991
123	1.8999099909991
124	1.8999099909991
125	1.8999099909991
126	1.8999099909991
127	1.8999099909991
128	1.8999099909991
129	1.8999099909991
130	1.8999099909991
131	1.8999099909991
132	1.8999099909991
133	1.8999099909991
134	1.8999099909991
135	1.8999099909991
136	1.8999099909991
137	1.8999099909991
138	1.8999099909991
139	1.8999099909991
140	1.8999099909991
141	1.8999099909991
142	1.8999099909991
143	1.8999099909991
144	1.8999099909991
145	1.8999099909991
146	1.8999099909991
147	1.8999099909991
148	1.8999099909991
149	1.8999099909991
150	1.8999099909991
151	1.8999099909991
152	1.8999099909991
153	1.8999099909991
154	1.8999099909991
155	1.8999099909991
156	1.8999099909991
157	1.8999099909991
158	1.8999099909991
159	1.8999099909991
160	1.8999099909991
161	1.8999099909991
162	1.8999099909991
163	1.8999099909991
164	1.8999099909991
165	1.8999099909991
166	1.8999099909991
167	1.8999099909991
168	1.8999099909991
169	1.8999099909991
170	1.8999099909991
171	1.8999099909991
172	1.8999099909991
173	1.8999099909991
174	1.8999099909991
175	1.8999099909991
176	1.8999099909991
177	1.8999099909991
178	1.8999099909991
179	1.8999099909991
180	1.8999099909991
181	1.8999099909991
182	1.8999099909991
183	1.8999099909991
184	1.8999099909991
185	1.8999099909991
186	1.8999099909991
187	1.8999099909991
188	1.8999099909991
189	1.8999099909991
190	1.8999099909991
191	1.8999099909991
192	1.8999099909991
193	1.8999099909991
194	1.8999099909991
195	1.8999099909991
196	1.8999099909991
197	1.8999099909991
198	1.8999099909991
199	1.8999099909991
200	1.8999099909991
201	1.8999099909991
202	1.8999099909991
203	1.8999099909991
204	1.8999099909991
205	1.8999099909991
206	1.8999099909991
207	1.8999099909991
208	1.8999099909991
209	1.8999099909991
210	1.8999099909991
211	1.8999099909991
212	1.8999099909991
213	1.8999099909991
214	1.8999099909991
215	1.8999099909991
216	1.8999099909991
217	1.8999099909991
218	1.8999099909991
219	1.8999099909991
220	1.8999099909991
221	1.8999099909991
222	1.8999099909991
223	1.8999099909991
224	1.8999099909991
225	1.8999099909991
226	1.8999099909991
227	1.8999099909991
